"2023-09-20","2","17.629629629629633","47.93333333333333","42","705.0450000000001","420.37","558.8899999999999","629.85","420.37","558.8899999999999","629.85","1950","1950","75172.98","22129.34","2777.1700000000005","272.01000000000005","106.41999999999999","22.26"
"2023-09-20","3","17.629629629629633","48.46666666666667","43","705.1903333333335","487.36000000000007","653.0300000000001","747.5699999999998","487.36000000000007","652.9500000000002","747.5699999999998","2153","2153","85907.88","25334.01","3256.4099999999994","343.2300000000001","141.45","34.90000000000001"
"2023-09-20","4","17.462962962962962","49.46666666666667","43","705.1973333333334","853.4399999999999","1136.9699999999998","1335.3999999999999","717.0400000000001","980.9300000000001","1204.36","3070","2893","145105.99","43102.82","5656.849999999999","671.3","313.04","44.16999999999999"
"2023-09-20","5","17.59259259259259","49.6","43","704.7413333333333","540.1500000000001","742.8599999999999","851.1899999999999","534.9600000000002","739.6299999999999","851.17","2344","2337","94456.65999999999","27951.45","3890.76","417.89000000000004","163.36","26.160000000000004"
"2023-09-20","6","18.333333333333332","44.3","39","704.0296666666669","458.08000000000004","614.1300000000001","693.96","448.29","609.4000000000002","693.96","2055","2046","80559.51999999999","23919.440000000002","3125.9800000000005","298.69","122.08000000000003","23.390000000000004"
"2023-09-20","7","17.75925925925926","45.766666666666666","40","703.4276666666668","468.74999999999994","654.5700000000002","772.1700000000002","453.60999999999996","628.4700000000001","740.69","2146","2106","83032.65","24664.64","3478.05","429.87999999999994","182.76","30.859999999999992"
"2023-09-20","8","17.5","42.8","39","703.1283333333333","620.1999999999998","1054.6599999999999","1339.6900000000003","537.2","880.95","1122.4900000000002","2664","2508","108622.66","32819.24","6871.789999999998","1189.1200000000003","433.6800000000001","59.09"
"2023-09-20","9","16.666666666666668","46.733333333333334","40","703.0726666666668","456.51999999999987","653.78","806.2500000000002","454.6299999999999","651.2199999999999","804.57","2159","2153","81433.93999999999","24053.750000000004","3606.499999999999","537.0600000000001","235.43000000000004","42.55"
"2023-09-20","10","15.962962962962965","48.03333333333333","40","703.4976666666666","580.4699999999999","874.1199999999997","1176.1199999999997","557.8499999999999","834.3799999999999","1131.0599999999997","2638","2546","103005.99000000002","30606.610000000008","5206.88","944.3699999999998","457.2900000000001","93.03999999999999"
"2023-09-20","11","15.796296296296296","49.1","40","704.274","677.7699999999999","910.3100000000002","1093.0000000000002","631.5899999999999","876.0699999999998","1085.58","2717","2634","119829.55000000002","34970.85","4458.69","611.6899999999999","275.21","47.86000000000001"
"2023-09-20","12","19.870370370370367","38","40","704.9143333333334","763.8","1027.93","1209.34","682.3300000000003","953.96","1176.0500000000002","2994","2809","133242.83000000002","39330.02","5015.16","638.0999999999998","286.63000000000005","48.64000000000001"
"2023-09-20","13","22.648148148148145","29.966666666666665","38","704.9966666666664","496.91","647.59","731.1","491.97","647.11","731.1","2142","2142","88341.65000000001","26019.430000000008","3071.28","306.45000000000005","124.67","29.189999999999998"
"2023-09-20","14","25.51851851851852","23.066666666666666","35","704.8376666666669","238.11000000000004","308.12999999999994","339.33","238.04000000000002","307.90999999999997","339.3","1265","1265","44931.76","13244.87","1482.98","120.22999999999998","45.58","15.63"
"2023-09-20","15","25.444444444444443","23.233333333333334","35","704.2336666666665","273.51","345.80000000000007","378.17000000000013","273.51","345.80000000000007","378.17000000000013","1421","1421","50478.65000000001","14811.309999999996","1595.42","120.57000000000004","47.929999999999986","14.869999999999997"
"2023-09-20","16","26.29629629629629","21.3","35","703.3043333333333","300.16","377.4999999999999","408.97999999999996","300.16","377.4999999999999","408.97999999999996","1545","1545","54394.41","16037.779999999997","1756.9399999999996","126.45","44.36","13.58"
"2023-09-20","17","27.870370370370374","19.066666666666666","34","702.3186666666667","284.84999999999997","356.3499999999999","388.27000000000004","284.66999999999996","356.29999999999995","388.27000000000004","1463","1462","52288.48000000001","15316.169999999998","1623.7899999999997","119.13999999999999","45.79","13.039999999999997"
"2023-09-20","18","26.629629629629633","20.733333333333334","34","701.6680000000001","250.09999999999997","318.86","357.31999999999994","250.09999999999997","318.86","357.31999999999994","1313","1313","46491.93","13697.45","1521.05","131.52999999999994","57.12000000000002","15.259999999999998"
"2023-09-20","19","26.092592592592595","21.133333333333333","34","701.428","224.97","298.24","351.49999999999994","223.11","296.25000000000006","349.44","1206","1201","42853.41999999999","12606.400000000001","1491.76","172.85","80.96","20.410000000000004"
"2023-09-20","20","25.314814814814813","22.133333333333333","34","701.4399999999999","151.70999999999998","202.86999999999998","236.87000000000003","151.09999999999997","202.51000000000002","236.85000000000002","846","844","30505.839999999997","8986.080000000002","1030.0200000000002","115.43","49.08","16.389999999999997"
"2023-09-20","21","24.27777777777778","23.366666666666667","34","701.4953333333335","153.69","204.65","236.14999999999995","153.69","204.65","236.14999999999995","852","852","30979.809999999998","9127.63","1065.1900000000005","108.27999999999997","46.22","16.569999999999997"
"2023-09-20","22","22.51851851851852","28.566666666666666","36","702.3780000000002","117.16000000000001","155.04","179.58999999999995","117.16000000000001","155.04","179.58999999999995","644","644","24647.76","7263.17","799.44","81.74999999999999","35.589999999999996","12.02"
"2023-09-20","23","20.46296296296296","38.233333333333334","40","703.422","347.53","470.9","551.6100000000001","331.84000000000003","453.03","537.65","1659","1619","62808.990000000005","18580.14","2400.48","287.52","127.12000000000002","19.04"
"2023-09-21","0","18.666666666666664","45","42","704.0776666666668","301.17","396.91999999999996","441.8299999999999","301.17","396.91999999999996","441.8299999999999","1602","1602","55777.63","16372.689999999997","1922.13","169.60999999999999","65.14","16.949999999999996"
"2023-09-21","1","18.962962962962965","45.36666666666667","43","704.4883333333335","366.96000000000004","479.67","539.3799999999999","366.14000000000004","479.07","539.0699999999998","1781","1780","66626.63","19567.620000000003","2245.16","234.62","90.47999999999998","16.080000000000002"
"2023-09-21","2","18.555555555555557","42.13333333333333","40","704.756","344.00000000000006","463.31","546.4600000000002","341.21000000000004","461.38","545.3500000000001","1739","1735","62889.73999999999","18518.070000000003","2318.0699999999997","284.94000000000005","127.60000000000002","26.61"
"2023-09-21","3","17.74074074074074","43.666666666666664","39","704.9303333333335","546.01","758.2900000000001","911.61","501.31","702.2299999999998","858.5300000000001","2401","2267","95402.54000000001","28323.66","4024.6499999999996","522.16","245.29999999999995","38.690000000000005"
"2023-09-21","4","16.592592592592595","46.13333333333333","39","704.6943333333332","342.8999999999999","467.9900000000001","530.81","342.8999999999999","467.9900000000001","530.81","1760","1760","62302.59999999999","18263.99","2412.72","242.92000000000002","95.53999999999999","22.319999999999997"
"2023-09-21","5","15.777777777777779","49.7","40","704.2843333333335","389.13","537.8000000000001","624.13","378.04999999999995","523.0500000000001","617.02","1916","1880","69919.47","20581.149999999998","2806.42","322.7","127.62999999999998","32.620000000000005"
"2023-09-21","6","14.61111111111111","51.833333333333336","40","703.6956666666669","374.9399999999999","516.3","602.6999999999999","372.6999999999999","514.8","602.4199999999998","1847","1844","67336.98000000003","19725.36","2645.3199999999993","326.4899999999999","126.24999999999999","28.490000000000006"
"2023-09-21","7","14.5","52.46666666666667","40","703.4663333333333","332.59","464.25999999999993","537.1199999999999","332.59","464.25999999999993","537.1199999999999","1731","1731","60234.25000000001","17584.79","2444.89","289.05","101.28","23.439999999999998"
"2023-09-21","8","13.962962962962962","53.333333333333336","39","703.1366666666668","730.9899999999997","1187.12","1583.66","603.97","958.9399999999999","1284.4900000000002","2958","2735","124852.99999999999","37370.44999999999","7430.629999999999","1409.5499999999997","574.9400000000002","83.97999999999999"
"2023-09-21","9","14.203703703703704","51.833333333333336","38","703.1246666666667","469.63000000000017","679.4499999999999","852.9600000000002","456.36","662.9799999999999","843.11","2215","2176","83249.43000000001","24515.8","3751.29","592.6599999999999","262.62000000000006","39.81000000000001"
"2023-09-21","10","13.74074074074074","52.46666666666667","38","703.2966666666666","389.21","538","637.3899999999999","388.96999999999997","537.99","637.3899999999999","1910","1910","70719.37","20512.920000000006","2752.1700000000005","364.5300000000001","141.65","26.05"
"2023-09-21","11","14.296296296296298","50.63333333333333","38","703.699","558.57","766.4699999999999","921.9399999999998","534.7699999999999","744.31","907.7199999999998","2407","2353","100041.57","28881.099999999995","3773.7999999999993","564.5699999999999","209.15999999999997","39.51"
"2023-09-21","12","18.907407407407405","38.5","38","704.1949999999999","808.5899999999999","1317.2200000000003","1062.51","628.36","858.85","1046.3","3099","2602","122217.34000000001","35619.479999999996","4119.87","560.04","246.41999999999996","41.76"
"2023-09-21","13","23.851851851851855","28.033333333333335","38","704.35","468.88000000000005","594.62","675.6999999999998","464.33000000000004","593.4399999999999","675.6999999999998","2029","2026","84830.12000000001","24882.750000000004","2604.2599999999998","268.96000000000004","119.36","33.599999999999994"
"2023-09-21","14","25.33333333333333","23.333333333333332","34","704.1016666666668","245.51","307.88999999999993","344.93999999999994","245.51","307.88999999999993","344.93999999999994","1208","1208","47024.39","13698.330000000004","1335.98","125.69000000000001","56.44","17.3"
"2023-09-21","15","27.83333333333333","18.9","34","703.3130000000001","153.45000000000002","190.77000000000004","214.36999999999998","153.45000000000002","190.77000000000004","214.36999999999998","793","793","31302.219999999994","9119.22","859.5500000000001","74.95","32.75","12.290000000000001"
"2023-09-21","16","28.388888888888886","17.633333333333333","33","702.354","146.06000000000003","186.84000000000003","209.34999999999997","146.06000000000003","186.84000000000003","209.34999999999997","779","779","30484.180000000004","8895.84","856.3899999999999","81.25999999999999","33.769999999999996","11.409999999999997"
"2023-09-21","17","29.61111111111111","15.333333333333334","31","701.4939999999999","120.83000000000004","151.04000000000002","168.00999999999996","120.83000000000004","151.04000000000002","168.00999999999996","629","629","26225.11","7585.37","686.5200000000002","59.13000000000001","26.969999999999995","8.41"
"2023-09-21","18","31.037037037037035","13.366666666666667","30","700.7790000000001","103.35000000000001","135.42999999999998","158.50000000000003","102.87000000000002","134.91","158.22000000000003","548","547","22872.199999999997","6636.89","707.8","69.92","36.680000000000014","8.120000000000001"
