UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2023/10/19T20:26:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,47,43,674.67,0.00,26264,0,341,3.55,4.81,5.29,3.55,4.81,5.29,20,20,836.69,229.03,24.81,1.66,0.78,0.26,3.71,4.42,4.69,3.71,4.42,4.69,18,18,747.46,214.34,22.95,0.92,0.22,0.00,71.65
2023/10/19T20:28:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,50,45,674.64,0.00,26264,0,461,4.38,6.20,6.68,4.38,6.20,6.68,26,26,935.57,265.00,29.52,3.20,0.86,0.27,3.86,4.93,5.14,3.86,4.93,5.14,21,21,813.46,233.63,19.02,1.29,0.24,0.00,75.35
2023/10/19T20:30:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,65,49,45,674.62,0.00,26264,0,581,3.79,5.00,5.57,3.79,5.00,5.57,21,21,866.28,231.72,29.38,1.74,0.64,0.41,4.16,5.14,5.28,4.16,5.14,5.28,21,21,855.37,242.91,18.91,1.37,0.21,0.00,103.16
2023/10/19T20:32:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,47,45,674.60,0.00,26264,0,701,4.19,5.42,6.29,4.19,5.42,6.29,23,23,915.15,248.75,28.53,2.24,1.66,0.00,4.38,5.45,5.82,4.38,5.45,5.82,23,23,884.89,260.18,24.71,1.55,0.62,0.00,141.28
2023/10/19T20:34:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,43,44,674.59,0.00,26264,0,821,4.30,5.61,5.89,4.30,5.61,5.89,23,23,944.53,257.47,25.54,1.40,0.70,0.26,4.73,6.23,6.32,4.73,6.23,6.32,26,26,995.80,281.90,30.87,1.28,0.22,0.00,70.79
2023/10/19T20:36:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,43,44,674.57,0.00,26264,0,941,5.21,6.20,6.38,5.21,6.20,6.38,26,26,1066.18,296.36,29.29,0.77,0.29,0.29,5.08,6.80,7.15,5.08,6.80,7.15,28,28,1030.47,294.27,34.92,1.83,0.51,0.00,70.99
2023/10/19T20:38:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,44,44,674.57,0.00,26264,0,1061,2.88,4.45,4.83,2.88,4.45,4.83,19,19,840.93,234.69,28.12,1.31,0.67,0.45,3.59,4.76,5.00,3.59,4.76,5.00,20,20,791.07,226.34,22.38,1.41,0.40,0.00,70.68
2023/10/19T20:40:32z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,45,45,674.58,0.00,26264,0,1181,2.49,3.61,3.90,2.49,3.61,3.90,15,15,796.07,215.63,23.83,1.15,0.25,0.17,3.18,3.71,4.29,3.18,3.71,4.29,15,15,695.25,197.54,15.75,1.62,0.66,0.00,70.26
2023/10/19T20:42:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,46,45,674.55,nan,26352,0,101,3.44,4.58,4.89,3.44,4.58,4.89,19,19,784.67,217.02,21.53,1.56,0.31,0.18,2.98,3.56,3.56,2.98,3.56,3.56,15,15,648.00,187.35,15.70,0.23,0.00,0.00,nan
2023/10/19T20:44:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,46,45,674.60,0.00,26264,0,221,3.44,4.44,4.73,3.44,4.44,4.73,19,19,778.37,216.78,24.88,1.71,0.25,0.08,3.25,4.18,4.18,3.25,4.18,4.18,17,17,719.16,203.02,14.68,0.82,0.00,0.00,69.76
2023/10/19T20:46:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,46,45,674.58,0.00,26264,0,341,3.36,4.29,4.38,3.36,4.29,4.38,18,18,707.48,199.52,22.29,0.98,0.00,0.00,3.41,3.88,4.00,3.41,3.88,4.00,16,16,715.02,206.00,14.97,0.63,0.20,0.00,100.83
2023/10/19T20:48:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,45,45,674.58,0.00,26184,0,461,2.51,3.60,3.77,2.51,3.60,3.77,15,15,773.16,206.46,16.54,1.23,0.21,0.21,2.78,3.82,4.52,2.78,3.82,4.52,16,16,659.40,189.17,17.67,1.62,0.88,0.22,78.91
2023/10/19T20:50:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,46,46,674.59,0.00,26184,0,581,2.29,3.22,3.52,2.29,3.22,3.52,13,13,720.41,198.90,20.52,0.88,0.38,0.19,2.98,3.82,3.82,2.98,3.82,3.82,16,16,670.42,188.98,20.30,0.09,0.00,0.00,78.23
2023/10/19T20:52:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,46,45,674.59,0.00,26184,0,701,3.75,4.40,4.77,3.75,4.40,4.77,18,18,800.40,227.50,23.37,0.45,0.45,0.45,3.02,3.86,4.04,3.02,3.86,4.04,16,16,694.93,193.39,17.45,0.62,0.23,0.00,75.35
2023/10/19T20:54:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,44,44,674.56,0.00,26184,0,821,3.47,4.51,4.96,3.47,4.51,4.96,19,19,770.84,216.07,24.67,1.84,0.86,0.00,3.10,3.93,3.93,3.10,3.93,3.93,16,16,666.31,192.92,17.37,1.02,0.00,0.00,75.54
2023/10/19T20:56:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,43,44,674.55,0.00,26184,0,941,3.00,3.68,3.68,3.00,3.68,3.68,15,15,719.26,200.11,19.68,0.79,0.00,0.00,3.53,4.46,4.54,3.53,4.46,4.54,19,19,714.71,209.59,19.83,0.56,0.17,0.00,69.81
2023/10/19T20:58:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,67,43,43,674.59,0.00,26184,0,1061,4.38,5.72,6.00,4.38,5.72,6.00,24,24,917.69,261.93,32.41,1.36,0.22,0.00,3.40,4.14,4.45,3.40,4.14,4.45,17,17,715.86,204.93,19.60,1.10,0.48,0.24,74.08
2023/10/19T21:00:13z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,43,43,674.55,0.00,26184,0,1181,2.66,3.58,4.05,2.66,3.58,4.05,15,15,644.44,174.37,20.46,1.46,0.49,0.49,2.40,3.16,3.35,2.40,3.16,3.35,13,13,593.79,167.16,13.86,0.60,0.25,0.00,72.04
2023/10/19T21:01:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,44,43,674.52,nan,26352,0,101,2.69,3.69,3.89,2.69,3.69,3.89,15,15,656.13,172.40,23.91,1.11,0.24,0.00,2.60,3.63,3.63,2.60,3.63,3.63,15,15,626.51,177.49,17.49,0.98,0.00,0.00,nan
2023/10/19T21:03:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,66,44,43,674.54,0.00,26184,0,221,2.53,3.56,3.73,2.53,3.56,3.73,15,15,617.59,169.49,19.12,1.12,0.17,0.00,2.28,3.09,3.25,2.28,3.09,3.25,13,13,535.37,149.75,17.56,1.12,0.21,0.00,63.95
2023/10/19T21:05:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,45,42,674.53,0.00,26184,0,341,2.62,3.62,4.02,2.62,3.62,4.02,15,15,645.00,179.36,17.55,1.66,0.70,0.20,2.05,2.69,2.69,2.05,2.69,2.69,11,11,521.07,145.21,13.45,0.34,0.00,0.00,63.13
2023/10/19T21:07:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,64,47,43,674.56,0.00,26184,0,461,2.77,4.12,4.50,2.77,4.12,4.50,17,17,650.68,184.64,24.68,2.30,0.59,0.18,2.50,3.33,3.33,2.50,3.33,3.33,14,14,573.30,157.80,13.65,1.52,0.00,0.00,61.45
2023/10/19T21:09:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,47,42,674.52,0.00,26184,0,581,2.55,3.67,4.60,2.55,3.67,4.60,15,15,661.10,184.27,20.93,2.32,1.12,0.57,2.61,3.44,3.65,2.61,3.44,3.65,14,14,611.79,175.61,13.07,1.25,0.26,0.26,61.90
2023/10/19T21:11:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,49,43,674.55,0.00,26184,0,701,2.80,3.81,3.93,2.80,3.81,3.93,16,16,671.39,182.98,20.83,1.46,0.24,0.15,2.74,3.56,3.93,2.74,3.56,3.93,15,15,603.58,175.58,19.47,1.63,0.68,0.23,62.93
2023/10/19T21:13:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,50,44,674.57,0.00,26184,0,821,2.81,3.93,4.26,2.81,3.93,4.26,16,16,682.34,189.55,22.83,1.48,0.43,0.19,2.20,2.76,2.76,2.20,2.76,2.76,12,12,548.54,151.93,12.81,0.85,0.00,0.00,62.14
2023/10/19T21:15:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,63,49,43,674.59,0.00,26184,0,941,2.50,3.46,3.96,2.50,3.46,3.96,14,14,641.36,169.75,18.45,2.66,0.73,0.25,2.78,3.58,3.63,2.78,3.58,3.63,15,15,606.71,175.12,17.58,0.90,0.19,0.00,62.29
2023/10/19T21:17:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,50,43,674.63,0.00,26184,0,1061,3.16,4.64,4.90,3.16,4.64,4.90,19,19,717.31,199.62,26.71,2.12,0.34,0.17,2.85,3.92,3.93,2.85,3.92,3.93,16,16,626.54,178.61,22.31,0.69,0.02,0.02,62.36
2023/10/19T21:19:54z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,49,42,674.63,0.00,26184,0,1181,2.60,3.70,3.97,2.60,3.70,3.97,15,15,640.20,179.33,21.57,1.43,0.43,0.37,2.23,2.77,2.88,2.23,2.77,2.88,12,12,531.32,152.39,13.11,0.61,0.20,0.20,61.74
2023/10/19T21:21:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,49,43,674.62,nan,26352,0,100,2.98,3.96,4.35,2.98,3.96,4.35,16,16,684.26,192.35,19.43,1.17,0.39,0.39,2.50,3.45,3.48,2.50,3.45,3.48,14,14,589.36,165.32,16.02,1.30,0.07,0.00,nan
2023/10/19T21:23:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,62,50,43,674.67,0.00,26264,0,220,2.98,3.80,4.19,2.98,3.80,4.19,16,16,686.95,187.73,26.05,1.15,0.44,0.44,2.62,3.30,3.55,2.62,3.30,3.55,14,14,606.75,170.07,15.34,1.38,0.38,0.00,62.85
2023/10/19T21:25:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,48,41,674.67,0.00,26264,0,340,2.47,3.12,3.41,2.47,3.12,3.41,13,13,614.48,162.21,16.84,1.52,0.33,0.33,2.81,3.84,3.84,2.81,3.84,3.84,16,16,646.03,177.48,20.69,1.69,0.00,0.00,61.51
2023/10/19T21:27:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,47,41,674.65,0.00,26264,0,460,3.35,4.37,4.68,3.35,4.37,4.68,18,18,725.68,209.23,19.84,1.14,0.37,0.37,2.19,3.22,3.39,2.19,3.22,3.39,13,13,531.56,153.15,16.83,1.88,0.42,0.00,54.77
2023/10/19T21:29:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,61,48,41,674.70,0.00,26264,0,580,3.12,4.75,5.08,3.12,4.75,5.08,20,20,704.54,197.90,23.34,3.08,0.41,0.41,2.23,3.00,3.11,2.23,3.00,3.11,13,13,538.21,153.51,17.96,1.47,0.09,0.00,55.38
2023/10/19T21:31:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,48,40,674.64,0.00,26264,0,700,5.13,7.43,7.77,5.13,7.43,7.77,31,31,1024.30,291.97,46.23,1.78,0.42,0.33,3.12,5.20,5.39,3.12,5.20,5.39,22,22,740.14,209.89,31.66,2.50,0.43,0.20,54.57
2023/10/19T21:33:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,49,40,674.74,0.00,26264,0,820,3.76,5.10,5.45,3.76,5.10,5.45,21,21,792.41,222.52,24.53,2.59,0.57,0.31,2.76,3.95,4.20,2.76,3.95,4.20,16,16,614.14,178.95,23.14,2.37,0.44,0.00,54.68
2023/10/19T21:35:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,60,49,41,674.76,0.00,26264,0,940,3.05,4.43,4.48,3.05,4.43,4.48,18,18,707.46,197.82,23.12,1.18,0.11,0.00,2.17,3.05,3.41,2.17,3.05,3.41,13,13,573.31,161.52,15.71,1.40,0.47,0.00,54.14
2023/10/19T21:37:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,51,41,674.76,0.00,26264,0,1060,3.17,4.42,4.47,3.17,4.42,4.47,18,18,729.76,199.97,24.49,0.98,0.20,0.00,2.09,2.57,3.10,2.09,2.57,3.10,11,11,529.14,150.41,13.67,1.21,0.66,0.00,53.92
2023/10/19T21:39:36z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,52,41,674.79,0.00,26264,0,1180,3.88,5.20,6.05,3.88,5.20,6.05,22,22,866.24,235.36,27.95,2.83,1.37,0.17,2.61,4.00,4.21,2.61,4.00,4.21,17,17,645.37,183.96,22.84,2.11,0.00,0.00,53.29
2023/10/19T21:41:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,54,42,674.83,nan,26352,0,101,3.73,5.49,5.78,3.73,5.49,5.78,23,23,842.13,236.58,29.60,2.96,0.56,0.33,2.67,3.79,4.12,2.67,3.79,4.12,16,16,615.70,180.44,17.53,2.44,0.60,0.00,nan
2023/10/19T21:43:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,54,41,674.91,0.00,26264,0,221,3.05,4.69,5.08,3.05,4.69,5.08,20,20,713.59,199.63,25.88,2.32,0.61,0.20,2.42,3.68,4.18,2.42,3.68,4.18,15,15,610.37,168.05,17.67,2.89,0.74,0.00,50.42
2023/10/19T21:45:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,55,42,674.99,0.01,26264,0,341,3.19,5.11,5.58,3.19,5.11,5.58,21,21,782.42,212.53,34.04,2.84,0.61,0.61,2.69,3.76,4.17,2.69,3.76,4.17,16,16,646.78,181.46,17.41,1.54,0.92,0.03,51.94
2023/10/19T21:47:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,56,42,674.98,0.01,26264,0,461,3.89,5.75,6.00,3.89,5.75,6.00,24,24,838.00,236.67,30.16,3.16,0.75,0.00,2.68,3.45,3.78,2.68,3.45,3.78,14,14,641.30,180.33,17.47,1.18,0.67,0.17,52.56
2023/10/19T21:49:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,57,42,675.03,0.01,26264,0,581,3.76,5.37,6.03,3.76,5.37,6.03,22,22,842.85,234.24,30.34,2.81,1.08,0.25,3.14,4.02,4.21,3.14,4.02,4.21,17,17,699.32,195.57,17.45,1.79,0.23,0.23,54.06
2023/10/19T21:51:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,57,43,675.03,0.01,26264,0,701,5.53,7.12,7.87,5.53,7.12,7.87,30,30,1088.00,305.43,35.62,2.88,1.13,0.42,5.16,6.86,6.98,5.16,6.86,6.98,29,29,1046.04,298.79,28.11,1.55,0.21,0.00,61.62
2023/10/19T21:53:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,57,44,675.02,0.01,26264,0,821,4.74,6.40,6.96,4.74,6.40,6.96,27,27,1050.74,286.28,30.23,1.65,0.74,0.19,4.66,5.61,5.76,4.66,5.61,5.76,23,23,955.42,275.02,23.34,0.54,0.17,0.00,64.20
2023/10/19T21:55:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,57,44,675.02,0.01,26264,0,941,4.21,5.55,6.20,4.21,5.55,6.20,23,23,936.96,255.07,26.07,2.41,0.73,0.25,3.91,4.93,5.07,3.91,4.93,5.07,21,21,792.72,230.79,24.34,0.93,0.22,0.00,62.95
2023/10/19T21:57:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,57,44,675.04,0.01,26264,0,1061,3.21,4.72,4.77,3.21,4.72,4.77,20,20,760.42,207.68,24.11,1.77,0.16,0.00,3.63,4.75,5.08,3.63,4.75,5.08,20,20,793.02,223.97,19.41,1.76,0.59,0.00,59.77
2023/10/19T21:59:17z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,58,43,675.07,0.01,26264,0,1181,4.17,5.70,7.53,4.17,5.70,7.53,24,24,931.90,254.93,35.33,4.12,2.93,0.17,4.11,5.18,5.34,4.11,5.18,5.34,22,22,825.96,235.36,25.14,1.38,0.34,0.00,59.73
2023/10/19T22:00:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,59,44,675.11,nan,26352,0,101,4.31,5.78,6.11,4.31,5.78,6.11,24,24,912.13,251.91,36.56,1.24,0.69,0.11,4.17,5.10,5.10,4.17,5.10,5.10,21,21,796.57,234.43,24.19,0.67,0.00,0.00,nan
2023/10/19T22:02:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,58,44,675.15,0.00,26264,0,221,3.75,4.92,5.44,3.75,4.92,5.44,20,20,843.05,227.86,24.76,2.14,1.00,0.19,3.47,4.74,4.88,3.47,4.74,4.88,20,20,774.00,220.91,27.60,0.42,0.18,0.00,55.35
2023/10/19T22:04:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,58,44,675.16,0.00,26264,0,341,3.77,5.40,6.26,3.77,5.40,6.26,23,23,896.53,234.60,28.19,3.39,0.96,0.70,3.10,4.10,4.62,3.10,4.10,4.62,17,17,675.10,197.97,19.09,1.47,0.74,0.24,61.89
2023/10/19T22:06:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,58,44,675.13,0.00,26264,0,461,3.84,5.27,5.84,3.84,5.27,5.84,22,22,838.93,235.61,29.57,1.20,0.86,0.46,3.17,4.34,4.86,3.17,4.34,4.86,18,18,701.90,203.39,26.32,1.90,0.25,0.22,65.96
2023/10/19T22:08:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,57,43,675.13,0.00,26264,0,581,3.76,4.56,4.76,3.76,4.56,4.76,19,19,781.02,215.08,26.42,0.75,0.34,0.17,3.40,4.09,4.22,3.40,4.09,4.22,17,17,725.17,207.86,17.26,0.72,0.17,0.00,61.34
2023/10/19T22:10:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,57,44,675.13,0.00,26264,0,701,4.46,5.83,6.46,4.46,5.83,6.46,24,24,939.15,261.69,30.66,2.46,0.71,0.47,3.91,5.05,5.29,3.91,5.05,5.29,21,21,768.43,226.64,24.45,1.88,0.23,0.00,62.93
2023/10/19T22:12:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,58,44,675.15,0.00,26264,0,821,9.34,14.61,15.68,9.34,14.61,15.68,57,57,1792.58,510.03,76.44,6.53,1.71,0.08,9.12,11.98,12.50,9.12,11.98,12.50,50,50,1613.10,460.83,49.15,3.28,0.80,0.38,70.02
2023/10/19T22:14:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,57,44,675.15,0.01,26264,0,941,10.32,14.73,15.25,10.32,14.73,15.25,57,57,1931.14,544.04,66.21,4.70,0.71,0.20,10.02,13.62,14.76,10.02,13.62,14.76,54,54,1727.59,497.55,59.79,4.90,1.64,0.48,72.37
2023/10/19T22:16:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,57,44,675.15,0.01,26264,0,1061,11.24,16.02,16.41,11.24,16.02,16.41,60,60,2025.46,573.97,76.97,3.69,0.75,0.00,11.41,16.14,16.45,11.41,16.14,16.45,60,60,1907.28,559.14,69.78,6.62,0.38,0.22,70.41
2023/10/19T22:18:58z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,57,44,675.12,0.01,26264,0,1181,6.32,8.31,8.61,6.32,8.31,8.61,35,35,1302.00,347.59,41.17,1.81,0.39,0.20,6.53,8.07,8.21,6.53,8.07,8.21,34,34,1254.95,359.51,33.79,1.53,0.19,0.19,70.12
2023/10/19T22:20:39z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,58,44,675.12,nan,26352,0,100,4.04,5.17,5.46,4.04,5.17,5.46,22,22,864.39,244.48,23.24,0.72,0.39,0.17,4.60,5.45,5.45,4.60,5.45,5.45,23,23,911.00,265.00,22.14,0.17,0.00,0.00,nan
2023/10/19T22:22:39z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,58,44,675.10,0.00,26264,0,220,5.24,6.81,7.36,5.24,6.81,7.36,28,28,1113.36,309.22,30.90,1.95,0.90,0.25,4.98,7.09,7.79,4.98,7.09,7.79,30,30,1041.47,301.65,37.39,2.79,0.79,0.00,65.07
2023/10/19T22:24:39z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,58,44,675.15,0.00,26264,0,340,7.47,10.07,10.38,7.47,10.07,10.38,42,42,1441.66,415.31,49.48,2.40,0.48,0.00,7.71,9.69,9.97,7.71,9.69,9.97,40,40,1383.05,407.02,34.27,1.64,0.32,0.00,70.29
2023/10/19T22:26:39z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,58,44,675.15,0.00,26264,0,460,7.82,10.09,11.05,7.82,10.09,11.05,42,42,1518.33,428.51,42.53,3.80,1.07,0.47,8.57,10.68,10.85,8.57,10.68,10.85,45,45,1607.90,459.23,39.18,2.13,0.25,0.00,76.35
2023/10/19T22:28:39z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,56,43,675.18,0.00,26264,0,580,8.00,10.22,12.74,8.00,10.22,12.74,43,43,1553.79,435.41,45.41,6.05,3.19,0.64,7.97,10.10,10.40,7.97,10.10,10.40,42,42,1454.07,416.48,36.90,3.43,0.55,0.00,76.37
2023/10/19T22:30:39z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,56,42,675.17,0.00,26264,0,700,6.58,7.76,8.66,6.58,7.76,8.66,32,32,1277.19,356.10,32.12,2.59,1.00,0.29,5.91,7.18,7.18,5.91,7.18,7.18,30,30,1169.46,331.29,22.88,1.20,0.00,0.00,70.59
2023/10/19T22:32:39z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,58,57,42,675.21,0.00,26264,0,820,4.70,6.30,7.00,4.70,6.30,7.00,26,26,965.58,276.11,33.18,2.60,0.93,0.61,4.46,5.54,5.69,4.46,5.54,5.69,23,23,913.12,258.07,23.85,1.54,0.08,0.08,64.56
2023/10/19T22:34:39z,8:3a:8d:cb:5:c4,7.04,3.0+OPENLOG+31954 MB+RV3028+BME68X+PMSX003-A+PMSX003-B,59,57,43,675.23,0.00,26264,0,940,5.12,7.25,9.93,5.12,7.25,9.93,30,30,1039.39,296.43,44.39,7.36,4.23,0.71,4.81,6.17,6.46,4.81,6.17,6.46,26,26,964.27,277.36,29.80,1.34,0.54,0.15,67.96
